Time,Load,User,Temperature(F),Dew Point(F),Humidity(%),Wind,Wind Speed(mph),Wind Gust(mph),Pressure(in),Condition,01Low_temperature,02High_temperature,03High_humidty,04High_heat_and_humidty,05Damaging_Wind_Gusts,06Very_Damaging_Wind_Gusts,07Violent_Wind_Gusts,08Tropical_Storm,09Severe_Tropical_Storm,10Typhoon,11Strong_Typhoon,12Super_Typhoon,13Heavy_Rain,14Heavy_Rain_with_Windy,15Heavy_Rain_Shower,16Heavy_Rain_Shower_with_Windy,17Heavy_T_Storm,18Heavy_T_Storm_with_Windy,19Light_Sleet,20Light_Sleet_with_Windy
2018-05-24 11:15:00,14.4232,U330,86.3775,77.2,70.55,W,9.65,0.0,29.99,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-24 11:30:00,15.7545,U330,86.885,76.82,69.21,W,10.22,0.0,29.91,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-24 11:45:00,15.9764,U330,87.3925,76.44,67.86,W,10.79,0.0,29.83,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-24 12:00:00,15.3847,U330,87.9,76.06,66.52,W,11.36,0.0,29.75,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-24 12:15:00,14.2013,U330,88.4075,75.68,65.17,W,11.93,0.0,29.67,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-24 12:30:00,12.9439,U330,88.91499999999999,75.31,63.82,W,12.5,0.0,29.58,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-24 12:45:00,11.9823,U330,89.4225,74.93,62.48,W,13.07,0.0,29.5,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-24 13:00:00,11.8344,U330,89.92999999999999,74.55,61.13,W,13.64,0.0,29.42,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-24 13:15:00,12.0563,U330,90.4375,74.17,59.79,W,14.21,0.0,29.34,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-24 13:30:00,12.1302,U330,90.945,73.79,58.44,W,14.78,0.0,29.26,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-24 13:45:00,13.0918,U330,91.4525,73.41,57.1,W,15.35,0.0,29.18,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-24 14:00:00,12.1302,U330,91.96,73.03,55.75,SSE,15.92,0.0,29.1,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-24 14:15:00,12.1302,U330,91.68666666666668,72.89,56.17,SSE,15.663333333333334,0.0,29.11,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-24 14:30:00,12.2782,U330,91.41333333333333,72.76,56.59,SSE,15.406666666666666,0.0,29.12,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-24 14:45:00,12.4261,U330,91.14,72.62,57.02,SSE,15.15,0.0,29.13,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-24 15:00:00,12.7959,U330,90.86666666666666,72.49,57.44,SSE,14.893333333333333,0.0,29.14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-24 15:15:00,13.0918,U330,90.59333333333332,72.35,57.86,SSE,14.636666666666668,0.0,29.15,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-24 15:30:00,13.0918,U330,90.32,72.22,58.28,SSE,14.38,0.0,29.16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-24 15:45:00,5.7693,U330,90.04666666666667,72.08,58.7,SSE,14.123333333333331,0.0,29.16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-24 16:00:00,20.4143,U330,89.77333333333334,71.94,59.12,SSE,13.866666666666667,0.0,29.17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-24 16:15:00,13.5356,U330,89.5,71.81,59.54,SSE,13.61,0.0,29.18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-24 16:30:00,14.8669,U330,89.22666666666667,71.67,59.97,SSE,13.353333333333332,0.0,29.19,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-24 16:45:00,14.3492,U330,88.95333333333333,71.54,60.39,SSE,13.096666666666668,0.0,29.2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-24 17:00:00,13.8314,U330,88.68,71.4,60.81,SSE,12.84,0.0,29.21,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-24 17:15:00,13.6835,U330,88.24666666666667,71.62,61.85,SSE,12.525,0.0,29.21,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-24 17:30:00,12.3521,U330,87.81333333333333,71.84,62.88,SSE,12.21,0.0,29.21,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-24 17:45:00,10.7989,U330,87.38000000000001,72.06,63.92,SSE,11.895,0.0,29.22,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-24 18:00:00,9.3196,U330,86.94666666666667,72.28,64.96,SSE,11.58,0.0,29.22,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-24 18:15:00,7.1746,U330,86.51333333333334,72.5,65.99,SSE,11.265,0.0,29.22,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-24 18:30:00,4.7338,U330,86.08000000000001,72.72,67.03,SSE,10.95,0.0,29.22,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-24 18:45:00,3.4024,U330,85.64666666666668,72.95,68.07,SSE,10.635,0.0,29.22,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-24 19:00:00,3.6243,U330,85.21333333333334,73.17,69.1,SSE,10.32,0.0,29.22,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-24 19:15:00,4.5858,U330,84.78,73.39,70.14,SSE,10.005,0.0,29.22,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-24 19:30:00,5.2515,U330,84.34666666666666,73.61,71.18,SSE,9.69,0.0,29.23,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-24 19:45:00,4.0681,U330,83.91333333333334,73.83,72.21,SSE,9.375,0.0,29.23,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-24 20:00:00,2.145,U330,83.48,74.05,73.25,SSE,9.06,0.0,29.23,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-24 20:15:00,1.7012,U330,83.24416666666667,74.07,73.36,SSE,8.893333333333334,0.0,29.3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-24 20:30:00,1.5533,U330,83.00833333333334,74.09,73.46,SSE,8.726666666666667,0.0,29.37,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-24 20:45:00,1.7752,U330,82.77250000000001,74.11,73.57,SSE,8.56,0.0,29.44,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-24 21:00:00,1.4793,U330,82.53666666666668,74.13,73.68,SSE,8.393333333333334,0.0,29.51,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-24 21:15:00,1.2574,U330,82.30083333333334,74.15,73.78,SSE,8.226666666666667,0.0,29.58,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-24 21:30:00,1.5533,U330,82.065,74.18,73.89,SSE,8.06,0.0,29.64,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-24 21:45:00,1.3314,U330,81.82916666666667,74.2,74.0,SSE,7.893333333333333,0.0,29.71,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-24 22:00:00,1.1834,U330,81.59333333333333,74.22,74.1,SSE,7.726666666666667,0.0,29.78,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-24 22:15:00,1.1095,U330,81.3575,74.24,74.21,SSE,7.56,0.0,29.85,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-24 22:30:00,0.9615,U330,81.12166666666667,74.26,74.32,SSE,7.393333333333333,0.0,29.92,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-24 22:45:00,1.1095,U330,80.88583333333334,74.28,74.42,SSE,7.226666666666667,0.0,29.99,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-24 23:00:00,1.1095,U330,80.65,74.3,74.53,SE,7.06,0.0,30.06,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-24 23:15:00,0.8876,U330,80.58666666666667,74.35,75.03,SE,6.638333333333333,0.0,30.06,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-24 23:30:00,0.9615,U330,80.52333333333334,74.41,75.52,SE,6.216666666666667,0.0,30.05,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-24 23:45:00,0.8876,U330,80.46000000000001,74.46,76.02,SE,5.795,0.0,30.05,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-25 00:00:00,0.8876,U330,80.39666666666668,74.52,76.51,SE,5.373333333333333,0.0,30.05,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-25 00:15:00,0.8876,U330,80.33333333333334,74.57,77.0,SE,4.951666666666666,0.0,30.04,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-25 00:30:00,0.8876,U330,80.27000000000001,74.63,77.5,SE,4.529999999999999,0.0,30.04,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-25 00:45:00,0.7396,U330,80.20666666666666,74.68,78.0,SE,4.108333333333333,0.0,30.04,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-25 01:00:00,0.3698,U330,80.14333333333333,74.74,78.49,SE,3.6866666666666665,0.0,30.03,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-25 01:15:00,0.4438,U330,80.08,74.79,78.98,SE,3.265,0.0,30.03,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-25 01:30:00,0.3698,U330,80.01666666666667,74.85,79.48,SE,2.843333333333333,0.0,30.03,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-25 01:45:00,0.4438,U330,79.95333333333333,74.9,79.97,SE,2.421666666666667,0.0,30.02,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-25 02:00:00,0.3698,U330,79.89,74.96,80.47,S,2.0,0.0,30.02,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-25 02:15:00,0.4438,U330,79.97833333333334,74.93,80.47,S,2.1725,0.0,29.95,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-25 02:30:00,0.3698,U330,80.06666666666666,74.9,80.48,S,2.345,0.0,29.87,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-25 02:45:00,0.4438,U330,80.155,74.86,80.48,S,2.5175,0.0,29.8,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-25 03:00:00,0.3698,U330,80.24333333333334,74.83,80.48,S,2.69,0.0,29.73,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-25 03:15:00,0.4438,U330,80.33166666666666,74.8,80.49,S,2.8625,0.0,29.65,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-25 03:30:00,0.3698,U330,80.42,74.77,80.49,S,3.035,0.0,29.58,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-25 03:45:00,0.3698,U330,80.50833333333334,74.74,80.49,S,3.2075,0.0,29.51,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-25 04:00:00,0.3698,U330,80.59666666666666,74.71,80.5,S,3.38,0.0,29.43,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-25 04:15:00,0.5178,U330,80.685,74.68,80.5,S,3.5525,0.0,29.36,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-25 04:30:00,0.3698,U330,80.77333333333334,74.64,80.5,S,3.725,0.0,29.29,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-25 04:45:00,0.3698,U330,80.86166666666666,74.61,80.51,S,3.8975,0.0,29.21,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-25 05:00:00,0.3698,U330,80.95,74.58,80.51,SE,4.07,0.0,29.14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-25 05:15:00,0.4438,U330,81.41833333333334,74.44,79.48,SE,4.066666666666667,0.0,29.2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-25 05:30:00,0.8876,U330,81.88666666666667,74.29,78.46,SE,4.0633333333333335,0.0,29.26,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-25 05:45:00,0.5917,U330,82.355,74.15,77.43,SE,4.0600000000000005,0.0,29.33,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-25 06:00:00,0.3698,U330,82.82333333333334,74.0,76.4,SE,4.056666666666667,0.0,29.39,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-25 06:15:00,0.2219,U330,83.29166666666667,73.86,75.37,SE,4.053333333333334,0.0,29.45,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-25 06:30:00,0.6657,U330,83.75999999999999,73.72,74.34,SE,4.050000000000001,0.0,29.52,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-25 06:45:00,0.8136,U330,84.22833333333332,73.57,73.32,SE,4.046666666666667,0.0,29.58,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-25 07:00:00,0.9615,U330,84.69666666666666,73.43,72.29,SE,4.043333333333334,0.0,29.64,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-25 07:15:00,0.8876,U330,85.16499999999999,73.28,71.26,SE,4.04,0.0,29.7,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-25 07:30:00,0.9615,U330,85.63333333333333,73.14,70.24,SE,4.036666666666667,0.0,29.76,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-25 07:45:00,1.0355,U330,86.10166666666666,72.99,69.21,SE,4.033333333333333,0.0,29.83,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-25 08:00:00,1.2574,U330,86.57,72.85,68.18,ESE,4.03,0.0,29.89,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-25 08:15:00,1.9971,U330,86.65666666666667,73.0,68.0,ESE,3.861666666666667,0.0,29.88,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-25 08:30:00,2.8846,U330,86.74333333333333,73.15,67.81,ESE,3.693333333333333,0.0,29.86,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-25 08:45:00,5.0296,U330,86.83,73.29,67.63,ESE,3.5250000000000004,0.0,29.84,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-25 09:00:00,6.4349,U330,86.91666666666666,73.44,67.44,ESE,3.356666666666667,0.0,29.83,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-25 09:15:00,8.432,U330,87.00333333333333,73.59,67.26,ESE,3.188333333333333,0.0,29.82,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-25 09:30:00,10.1332,U330,87.09,73.74,67.08,ESE,3.02,0.0,29.8,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-25 09:45:00,10.503,U330,87.17666666666666,73.89,66.89,ESE,2.8516666666666666,0.0,29.78,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-25 10:00:00,10.7249,U330,87.26333333333334,74.04,66.71,ESE,2.6833333333333336,0.0,29.77,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-25 10:15:00,10.7249,U330,87.35,74.18,66.52,ESE,2.515,0.0,29.76,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-25 10:30:00,11.9823,U330,87.43666666666667,74.33,66.34,ESE,2.3466666666666667,0.0,29.74,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-25 10:45:00,12.9439,U330,87.52333333333333,74.48,66.15,ESE,2.178333333333333,0.0,29.72,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-25 11:00:00,13.7575,U330,87.61,74.63,65.97,WNW,2.01,0.0,29.71,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-25 11:15:00,13.6095,U330,87.8775,74.36,64.94,WNW,2.6,0.0,29.73,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
