Time,Load,User,Temperature(F),Dew Point(F),Humidity(%),Wind,Wind Speed(mph),Wind Gust(mph),Pressure(in),Condition,01Low_temperature,02High_temperature,03High_humidty,04High_heat_and_humidty,05Damaging_Wind_Gusts,06Very_Damaging_Wind_Gusts,07Violent_Wind_Gusts,08Tropical_Storm,09Severe_Tropical_Storm,10Typhoon,11Strong_Typhoon,12Super_Typhoon,13Heavy_Rain,14Heavy_Rain_with_Windy,15Heavy_Rain_Shower,16Heavy_Rain_Shower_with_Windy,17Heavy_T_Storm,18Heavy_T_Storm_with_Windy,19Light_Sleet,20Light_Sleet_with_Windy
2017-08-05 20:30:00,12.9898,U189,83.01166666666666,77.07,81.78,SE,6.951666666666666,0.0,29.23,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-05 20:45:00,13.4,U189,83.10749999999999,77.28,82.46,SE,6.9425,0.0,29.27,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-05 21:00:00,13.2633,U189,83.20333333333333,77.48,83.15,SE,6.933333333333334,0.0,29.31,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-05 21:15:00,12.9898,U189,83.29916666666666,77.69,83.84,SE,6.924166666666666,0.0,29.36,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-05 21:30:00,12.0327,U189,83.395,77.9,84.52,SE,6.915,0.0,29.4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-05 21:45:00,11.8959,U189,83.49083333333333,78.1,85.2,SE,6.905833333333334,0.0,29.44,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-05 22:00:00,11.6225,U189,83.58666666666666,78.31,85.89,SE,6.8966666666666665,0.0,29.49,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-05 22:15:00,12.3061,U189,83.6825,78.51,86.57,SE,6.8875,0.0,29.53,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-05 22:30:00,12.5796,U189,83.77833333333334,78.72,87.26,SE,6.878333333333334,0.0,29.57,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-05 22:45:00,12.7163,U189,83.87416666666667,78.92,87.94,SE,6.869166666666667,0.0,29.62,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-05 23:00:00,11.8959,U189,83.97,79.13,88.63,SE,6.86,0.0,29.66,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-05 23:15:00,12.0327,U189,83.72833333333332,79.08,88.7,SE,6.455,0.0,29.7,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-05 23:30:00,11.6225,U189,83.48666666666666,79.04,88.76,SE,6.050000000000001,0.0,29.74,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-05 23:45:00,11.349,U189,83.245,78.99,88.83,SE,5.6450000000000005,0.0,29.78,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 00:00:00,10.9388,U189,83.00333333333333,78.94,88.89,SE,5.24,0.0,29.83,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 00:15:00,10.9388,U189,82.76166666666666,78.9,88.96,SE,4.835,0.0,29.87,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 00:30:00,10.1184,U189,82.52,78.85,89.02,SE,4.43,0.0,29.91,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 00:45:00,10.6653,U189,82.27833333333334,78.8,89.09,SE,4.025,0.0,29.95,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 01:00:00,10.6653,U189,82.03666666666666,78.76,89.16,SE,3.62,0.0,29.99,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 01:15:00,10.5286,U189,81.79499999999999,78.71,89.22,SE,3.215,0.0,30.04,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 01:30:00,10.9388,U189,81.55333333333333,78.66,89.29,SE,2.81,0.0,30.08,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 01:45:00,10.2551,U189,81.31166666666667,78.62,89.35,SE,2.405,0.0,30.12,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 02:00:00,9.8449,U189,81.07,78.57,89.42,WSW,2.0,0.0,30.16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 02:15:00,10.3919,U189,81.24916666666667,78.59,89.44,WSW,2.1691666666666665,0.0,30.07,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 02:30:00,9.8449,U189,81.42833333333333,78.62,89.46,WSW,2.3383333333333334,0.0,29.97,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 02:45:00,9.5714,U189,81.60749999999999,78.64,89.48,WSW,2.5075000000000003,0.0,29.88,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 03:00:00,9.8449,U189,81.78666666666666,78.67,89.5,WSW,2.6766666666666667,0.0,29.79,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 03:15:00,9.5714,U189,81.96583333333334,78.69,89.52,WSW,2.845833333333333,0.0,29.69,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 03:30:00,10.3919,U189,82.145,78.72,89.54,WSW,3.015,0.0,29.6,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 03:45:00,9.1612,U189,82.32416666666666,78.74,89.55,WSW,3.184166666666667,0.0,29.51,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 04:00:00,9.5714,U189,82.50333333333333,78.76,89.57,WSW,3.353333333333333,0.0,29.41,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 04:15:00,9.5714,U189,82.6825,78.79,89.59,WSW,3.5225,0.0,29.32,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 04:30:00,10.2551,U189,82.86166666666666,78.81,89.61,WSW,3.691666666666667,0.0,29.23,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 04:45:00,9.5714,U189,83.04083333333332,78.84,89.63,WSW,3.860833333333334,0.0,29.13,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 05:00:00,9.5714,U189,83.22,78.86,89.65,SW,4.03,0.0,29.04,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 05:15:00,9.5714,U189,83.40916666666666,78.84,89.08,SW,4.024166666666667,0.0,29.05,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 05:30:00,10.2551,U189,83.59833333333333,78.82,88.51,SW,4.0183333333333335,0.0,29.06,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 05:45:00,10.2551,U189,83.7875,78.79,87.94,SW,4.0125,0.0,29.08,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 06:00:00,9.8449,U189,83.97666666666666,78.77,87.37,SW,4.006666666666667,0.0,29.09,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 06:15:00,9.298,U189,84.16583333333332,78.75,86.8,SW,4.0008333333333335,0.0,29.1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 06:30:00,9.5714,U189,84.35499999999999,78.72,86.24,SW,3.995,0.0,29.11,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 06:45:00,8.8878,U189,84.54416666666667,78.7,85.67,SW,3.9891666666666654,0.0,29.12,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 07:00:00,9.9817,U189,84.73333333333333,78.68,85.1,SW,3.983333333333333,0.0,29.13,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 07:15:00,11.8959,U189,84.9225,78.66,84.53,SW,3.9775,0.0,29.14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 07:30:00,29.6715,U189,85.11166666666666,78.64,83.96,SW,3.971666666666666,0.0,29.16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 07:45:00,58.2491,U189,85.30083333333333,78.61,83.39,SW,3.965833333333333,0.0,29.17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 08:00:00,227.2535,U189,85.49,78.59,82.82,SSW,3.96,0.0,29.18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 08:15:00,279.623,U189,85.8125,78.85,82.25,SSW,4.22,0.0,29.25,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 08:30:00,315.4475,U189,86.13499999999999,79.12,81.69,SSW,4.48,0.0,29.31,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 08:45:00,350.4517,U189,86.4575,79.38,81.12,SSW,4.74,0.0,29.38,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 09:00:00,334.3169,U189,86.78,79.64,80.56,SSW,5.0,0.0,29.44,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 09:15:00,370.2782,U189,87.10249999999999,79.9,79.99,SSW,5.26,0.0,29.51,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 09:30:00,413.8967,U189,87.425,80.16,79.42,SSW,5.52,0.0,29.58,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 09:45:00,337.3251,U189,87.7475,80.43,78.86,SSW,5.78,0.0,29.64,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 10:00:00,313.9434,U189,88.07,80.69,78.29,SSW,6.04,0.0,29.71,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 10:15:00,296.3046,U189,88.3925,80.95,77.73,SSW,6.3,0.0,29.77,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 10:30:00,309.9781,U189,88.715,81.22,77.16,SSW,6.5600000000000005,0.0,29.84,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 10:45:00,373.2864,U189,89.0375,81.48,76.6,SSW,6.82,0.0,29.9,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 11:00:00,391.0619,U189,89.36,81.74,76.03,SW,7.08,0.0,29.97,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 11:15:00,393.5232,U189,89.62666666666667,81.62,75.38,SW,7.244166666666667,0.0,29.92,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 11:30:00,173.3799,U189,89.89333333333333,81.5,74.73,SW,7.408333333333333,0.0,29.88,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 11:45:00,19.4164,U189,90.16,81.38,74.08,SW,7.5725,0.0,29.83,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 12:00:00,20.5102,U189,90.42666666666666,81.25,73.43,SW,7.736666666666667,0.0,29.79,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 12:15:00,19.4164,U189,90.69333333333331,81.13,72.78,SW,7.900833333333334,0.0,29.74,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 12:30:00,19.5531,U189,90.96,81.01,72.12,SW,8.065000000000001,0.0,29.7,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 12:45:00,19.5531,U189,91.22666666666667,80.89,71.47,SW,8.229166666666668,0.0,29.65,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 13:00:00,19.4164,U189,91.49333333333334,80.77,70.82,SW,8.393333333333334,0.0,29.6,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 13:15:00,19.8266,U189,91.76,80.64,70.17,SW,8.557500000000001,0.0,29.56,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 13:30:00,20.5102,U189,92.02666666666669,80.52,69.52,SW,8.721666666666668,0.0,29.51,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 13:45:00,156.5615,U189,92.29333333333334,80.4,68.87,SW,8.885833333333334,0.0,29.47,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 14:00:00,396.8048,U189,92.56,80.28,68.22,SW,9.05,0.0,29.42,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 14:15:00,300.2699,U189,92.28166666666668,80.05,68.14,SW,9.06,0.0,29.44,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 14:30:00,332.8129,U189,92.00333333333332,79.82,68.06,SW,9.07,0.0,29.46,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 14:45:00,344.0251,U189,91.725,79.59,67.98,SW,9.08,0.0,29.48,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 15:00:00,343.4782,U189,91.44666666666669,79.36,67.91,SW,9.09,0.0,29.5,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 15:15:00,394.4803,U189,91.16833333333334,79.13,67.83,SW,9.1,0.0,29.52,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 15:30:00,376.0211,U189,90.89,78.9,67.75,SW,9.11,0.0,29.54,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 15:45:00,397.215,U189,90.61166666666666,78.66,67.67,SW,9.12,0.0,29.57,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 16:00:00,358.519,U189,90.33333333333331,78.43,67.59,SW,9.13,0.0,29.59,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 16:15:00,332.6761,U189,90.055,78.2,67.52,SW,9.14,0.0,29.61,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 16:30:00,352.0925,U189,89.77666666666667,77.97,67.44,SW,9.15,0.0,29.63,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 16:45:00,393.5232,U189,89.49833333333333,77.74,67.36,SW,9.16,0.0,29.65,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 17:00:00,386.5497,U189,89.22,77.51,67.28,SW,9.17,0.0,29.67,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 17:15:00,333.6333,U189,88.87583333333333,77.61,68.56,SW,8.733333333333333,0.0,29.7,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 17:30:00,329.5312,U189,88.53166666666667,77.72,69.84,SW,8.296666666666667,0.0,29.74,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 17:45:00,335.0006,U189,88.1875,77.82,71.11,SW,7.859999999999999,0.0,29.77,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 18:00:00,135.7778,U189,87.84333333333333,77.92,72.39,SW,7.423333333333333,0.0,29.8,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 18:15:00,17.3653,U189,87.49916666666667,78.02,73.67,SW,6.986666666666666,0.0,29.84,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 18:30:00,18.4592,U189,87.155,78.12,74.94,SW,6.55,0.0,29.87,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 18:45:00,18.4592,U189,86.81083333333333,78.23,76.22,SW,6.113333333333333,0.0,29.9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 19:00:00,17.3653,U189,86.46666666666667,78.33,77.5,SW,5.676666666666666,0.0,29.94,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 19:15:00,17.5021,U189,86.1225,78.43,78.78,SW,5.24,0.0,29.97,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 19:30:00,17.0919,U189,85.77833333333334,78.54,80.06,SW,4.803333333333333,0.0,30.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 19:45:00,17.7755,U189,85.43416666666667,78.64,81.33,SW,4.366666666666666,0.0,30.04,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 20:00:00,18.1857,U189,85.09,78.74,82.61,S,3.93,0.0,30.07,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 20:15:00,16.6817,U189,85.03333333333333,78.6,82.58,S,3.7666666666666666,0.0,30.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 20:30:00,15.0408,U189,84.97666666666667,78.46,82.55,S,3.6033333333333335,0.0,29.93,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 20:45:00,15.3143,U189,84.92,78.32,82.52,S,3.44,0.0,29.86,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 21:00:00,14.7674,U189,84.86333333333333,78.17,82.49,S,3.276666666666667,0.0,29.79,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 21:15:00,15.0408,U189,84.80666666666667,78.03,82.46,S,3.1133333333333333,0.0,29.72,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 21:30:00,15.7245,U189,84.75,77.89,82.44,S,2.95,0.0,29.64,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 21:45:00,14.6306,U189,84.69333333333333,77.75,82.41,S,2.786666666666666,0.0,29.57,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 22:00:00,14.7674,U189,84.63666666666667,77.61,82.38,S,2.623333333333333,0.0,29.5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 22:15:00,15.0408,U189,84.58,77.46,82.35,S,2.46,0.0,29.43,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 22:30:00,15.0408,U189,84.52333333333333,77.32,82.32,S,2.296666666666667,0.0,29.36,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 22:45:00,15.7245,U189,84.46666666666667,77.18,82.29,S,2.1333333333333333,0.0,29.29,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 23:00:00,14.3572,U189,84.41,77.04,82.26,SSE,1.97,0.0,29.22,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 23:15:00,14.3572,U189,84.28333333333333,77.29,82.8,SSE,2.1358333333333333,0.0,29.23,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 23:30:00,14.0837,U189,84.15666666666667,77.55,83.34,SSE,2.3016666666666667,0.0,29.23,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06 23:45:00,14.2204,U189,84.03,77.8,83.88,SSE,2.4675,0.0,29.24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-07 00:00:00,14.4939,U189,83.90333333333334,78.06,84.42,SSE,2.6333333333333333,0.0,29.24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-07 00:15:00,14.6306,U189,83.77666666666667,78.31,84.96,SSE,2.7991666666666664,0.0,29.25,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-07 00:30:00,14.3572,U189,83.65,78.56,85.5,SSE,2.965,0.0,29.26,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-07 00:45:00,14.3572,U189,83.52333333333333,78.82,86.03,SSE,3.1308333333333334,0.0,29.26,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-07 01:00:00,14.0837,U189,83.39666666666666,79.07,86.57,SSE,3.296666666666667,0.0,29.27,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-07 01:15:00,14.6306,U189,83.27,79.33,87.11,SSE,3.4625,0.0,29.27,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-07 01:30:00,14.0837,U189,83.14333333333333,79.58,87.65,SSE,3.628333333333333,0.0,29.28,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-07 01:45:00,13.947,U189,83.01666666666667,79.84,88.19,SSE,3.7941666666666665,0.0,29.28,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-07 02:00:00,14.3572,U189,82.89,80.09,88.73,S,3.96,0.0,29.29,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-07 02:15:00,14.0837,U189,82.94666666666667,80.09,88.88,S,4.224166666666667,0.0,29.28,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-07 02:30:00,13.947,U189,83.00333333333333,80.1,89.04,S,4.488333333333333,0.0,29.28,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-07 02:45:00,13.947,U189,83.06,80.1,89.19,S,4.7525,0.0,29.27,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-07 03:00:00,14.0837,U189,83.11666666666666,80.1,89.34,S,5.016666666666667,0.0,29.26,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-07 03:15:00,13.6735,U189,83.17333333333333,80.1,89.49,S,5.280833333333334,0.0,29.26,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-07 03:30:00,13.6735,U189,83.22999999999999,80.1,89.65,S,5.545,0.0,29.25,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-07 03:45:00,14.0837,U189,83.28666666666666,80.11,89.8,S,5.809166666666666,0.0,29.24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-07 04:00:00,13.947,U189,83.34333333333333,80.11,89.95,S,6.073333333333333,0.0,29.24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-07 04:15:00,13.6735,U189,83.39999999999999,80.11,90.1,S,6.3375,0.0,29.23,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-07 04:30:00,13.4,U189,83.45666666666666,80.12,90.26,S,6.601666666666667,0.0,29.22,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-07 04:45:00,15.3143,U189,83.51333333333332,80.12,90.41,S,6.865833333333333,0.0,29.22,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-07 05:00:00,13.6735,U189,83.57,80.12,90.56,SSW,7.13,0.0,29.21,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-07 05:15:00,13.6735,U189,83.5675,80.07,90.09,SSW,7.440833333333333,0.0,29.27,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-07 05:30:00,14.3572,U189,83.565,80.03,89.62,SSW,7.751666666666667,0.0,29.34,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-07 05:45:00,14.3572,U189,83.5625,79.98,89.15,SSW,8.0625,0.0,29.4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-07 06:00:00,13.947,U189,83.56,79.93,88.68,SSW,8.373333333333333,0.0,29.46,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-07 06:15:00,13.6735,U189,83.5575,79.89,88.21,SSW,8.684166666666666,0.0,29.52,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-07 06:30:00,12.7163,U189,83.555,79.84,87.74,SSW,8.995,0.0,29.58,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-07 06:45:00,12.9898,U189,83.5525,79.79,87.28,SSW,9.305833333333332,0.0,29.65,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-07 07:00:00,12.9898,U189,83.55,79.75,86.81,SSW,9.616666666666667,0.0,29.71,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-07 07:15:00,15.7245,U189,83.5475,79.7,86.34,SSW,9.927499999999998,0.0,29.77,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-07 07:30:00,17.7755,U189,83.545,79.65,85.87,SSW,10.238333333333332,0.0,29.84,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-07 07:45:00,53.6001,U189,83.5425,79.61,85.4,SSW,10.549166666666666,0.0,29.9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-07 08:00:00,298.9026,U189,83.54,79.56,84.93,WSW,10.86,0.0,29.96,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-07 08:15:00,371.5088,U189,84.14250000000001,79.62,83.98,WSW,10.7025,0.0,29.98,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-07 08:30:00,361.9374,U189,84.745,79.68,83.03,WSW,10.545,0.0,29.99,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
